source_file,technology,ips_title,predicted_category_model,predicted_category_existing,human_category,confidence
weekly_labels_20260508_230403.csv,BT,[Microsoft][UID 1295717][PTL/FmP/OOB 26581][PAS] PAS Audio Glitches during WiFi-BT Coex on 2.4ghz 20MHz (2.4ghz 20MHz CND),Connectivity,Connectivity,Connectivity,0.2849
wifi_tools_piece_03_of_07_FrankLee.csv,tools,"DRTU commands work fine after OTP commit, but fail before OTP write.",OEM Tools,OEM Tools,OEM Tools,0.2849
bt_software_piece_05_of_07_Leo.csv,bt,Bluetooth headset is 3 meters away and the sound is lag,Performance,Connectivity,Performance,0.2855
wifi_tools_piece_02_of_07_Frankyang (2).csv,tools,IWFT enters non-functional state for long run with WiFi Disabled,OEM Tools,Connectivity,OEM Tools,0.2856
weekly_labels_20260529_170002.csv,BT,"[Lenovo][AVC][WCL-H][BE213][Neo50q-7]BT headset connection bug 4/4Units,4/4cycle",Connectivity,Connectivity,Connectivity,0.2871
weekly_labels_20260530_145717.csv,BT,"[Lenovo][AVC][WCL-H][BE213][Neo50q-7]BT headset connection bug 4/4Units,4/4cycle",Connectivity,Connectivity,Connectivity,0.2871
bt_software_piece_07_of_07_Yuwei (2).csv,software,"- ""Connected Network Change"" Event isnt triggered upon actual Wi-Fi link-loss",Killer,Killer,ICPS/Killer,0.2872
weekly_labels_20260605_170006.csv,WiFi,[DELL]Latitude 7450 + BE200/Latitude 5530  adapter intermittent disconnection issue,Connectivity,Connectivity,Connectivity,0.2885
weekly_labels_20260606_143309.csv,WiFi,[DELL]Latitude 7450 + BE200/Latitude 5530  adapter intermittent disconnection issue,Connectivity,Connectivity,Connectivity,0.2885
weekly_labels_20260608_163759.csv,WiFi,[DELL]Latitude 7450 + BE200/Latitude 5530  adapter intermittent disconnection issue,Connectivity,Connectivity,Connectivity,0.2885
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,PC didnt receive packets from android several times so android device finally decided to disconnect from PC.,P2P,Connectivity,P2P,0.2897
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,unable to create GO on 5G bandwidth low frequency channels,P2P,Performance,P2P,0.2900
bt_software_piece_07_of_07_Yuwei (2).csv,bt,Bluetooth headset has No Output Sound After PC Bluetooth Toggle (OFF/ON) 100% fail rate.,Connectivity,Connectivity,Connectivity,0.2908
weekly_labels_20260501_170001.csv,BT,[Lenovo ThinkPad][Avon/PTL/BE211][PCI][25H2] Short Audio Cues does not Play When Using Bluetooth Headset,Connectivity,Connectivity,Connectivity,0.2918
wifi_tools_piece_03_of_07_FrankLee.csv,wifi,Conducted TX spectrum Mask fail IEEE specification,RF,RF,RF,0.2932
bt_software_piece_02_of_07_Juan.csv,software,Please use uppercase in filename (IDBWM.exe),Killer,Killer,ICPS/Killer,0.2936
wifi_tools_piece_02_of_07_Frankyang (2).csv,wifi,"The WIFI assert _0x3706 and 0x22d2 happening cause to network disconnected during wechat video callevent log show wifi ""5002"". Fail rate: 1/109 units",YB/Lost,YB/Lost,Connectivity,0.2937
wifi_tools_piece_03_of_07_FrankLee.csv,tools,WRT can not function for Killer Module,OEM Tools,Killer,OEM Tools,0.2961
bt_software_piece_06_of_07_Matt.csv,bt,The BLE mouse cant reconnect resuming from MS,Connectivity,OEM Tools,Connectivity,0.2966
wifi_tools_piece_03_of_07_FrankLee.csv,wifi,Device Lost issue - 0x152e,YB/Lost,BSOD,YB/Lost,0.2981
weekly_labels_20260612_170002.csv,BT,ECR615163[ITT:189236] [Lenovo RPL-S B660][SIT]Bluetooth LANs accept and send at speed below 1.0Mbps with Intel AX201 and AX211.,Performance,Performance,Performance,0.2991
weekly_labels_20260612_233426.csv,BT,ECR615163[ITT:189236] [Lenovo RPL-S B660][SIT]Bluetooth LANs accept and send at speed below 1.0Mbps with Intel AX201 and AX211.,Performance,Performance,Performance,0.2991
weekly_labels_20260425_151911.csv,BT,"[Lenovo][Wistron][PTL-H][BE211][Curie3] BT headphone cant hear ""Lenovo Vantage"" notification sound",Connectivity,Connectivity,Connectivity,0.3002
weekly_labels_20260425_154714.csv,BT,"[Lenovo][Wistron][PTL-H][BE211][Curie3] BT headphone cant hear ""Lenovo Vantage"" notification sound",Connectivity,Connectivity,Connectivity,0.3002
weekly_labels_20260425_162335.csv,BT,"[Lenovo][Wistron][PTL-H][BE211][Curie3] BT headphone cant hear ""Lenovo Vantage"" notification sound",Connectivity,Connectivity,Connectivity,0.3002
weekly_labels_20260425_165309.csv,BT,"[Lenovo][Wistron][PTL-H][BE211][Curie3] BT headphone cant hear ""Lenovo Vantage"" notification sound",Connectivity,Connectivity,Connectivity,0.3002
bt_software_piece_02_of_07_Juan.csv,software,"Intel Connectivity and Performance Suite, doesnt work with Narrator, multiple fields/items are not labeled.",ICPS,Killer,ICPS/Killer,0.3033
weekly_labels_20260612_170002.csv,BT,[Xiaomi][PTL][AX211] P2P connection SCC iperf streaming failure.,Connectivity,Connectivity,Connectivity,0.3044
weekly_labels_20260612_233426.csv,BT,[Xiaomi][PTL][AX211] P2P connection SCC iperf streaming failure.,Connectivity,Connectivity,Connectivity,0.3044
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,Mobile hotspot cannot be opened when selecting 5GHz band,Connectivity,Power Consumption,Connectivity,0.3046
bt_software_piece_04_of_07_Wesley.csv,bt,The Bluetooth related device lost when using the MIKE II tool to run hibernate resume (manual resume) Fail Rate: 1unit 2/2 trials.,YB/Lost,Connectivity,YB/Lost,0.3047
bt_software_piece_03_of_07_Steven.csv,bt,UEFI BLE Scan hang issue(DELL Boot issue with USB drive connected),UEFI,System Hang,UEFI,0.3049
weekly_labels_20260425_151911.csv,BT,[Dell-Roma PTL][WhP2] Athena BT audiooffload test,Connectivity,Connectivity,Connectivity,0.3051
weekly_labels_20260425_154714.csv,BT,[Dell-Roma PTL][WhP2] Athena BT audiooffload test,Connectivity,Connectivity,Connectivity,0.3051
weekly_labels_20260425_162335.csv,BT,[Dell-Roma PTL][WhP2] Athena BT audiooffload test,Connectivity,Connectivity,Connectivity,0.3051
weekly_labels_20260425_165309.csv,BT,[Dell-Roma PTL][WhP2] Athena BT audiooffload test,Connectivity,Connectivity,Connectivity,0.3051
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,P2P Pairing Failure,P2P,Connectivity,P2P,0.3053
wifi_tools_piece_07_of_07_Brenton.csv,wifi,Biostool.exe does not show the parameters in UEFI data version 4,UEFI,UEFI,OEM Tools,0.3061
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,TAS test failed,UEFI,RF,UEFI,0.3084
wifi_tools_piece_03_of_07_FrankLee.csv,tools,WRT2G WRT_CNV_BIOS_Conf.json cant parsing PPAG Revision3 UEFI variable content,OEM Tools,OEM Tools,OEM Tools,0.3091
bt_software_piece_07_of_07_Yuwei (2).csv,bt,DRTUClient fails to connect using command line interface,OEM Tools,OEM Tools,OEM Tools,0.3114
bt_software_piece_06_of_07_Matt.csv,bt,Abnormal disconnection and connection failure.,Connectivity,Connectivity,Connectivity,0.3134
wifi_tools_piece_02_of_07_Frankyang (2).csv,wifi,"Mobile hotspot channel changed, the system reconnect failed",System Hang,System Hang,P2P,0.3150
bt_software_piece_06_of_07_Matt.csv,bt,bluetooth mouse lag when cpu high loading,Performance,Connectivity,Performance,0.3162
weekly_labels_20260529_170002.csv,BT,[Xiaomi][PTL][AX211] Connecting a PC to a mobile phone via BLE takes a long time,Connectivity,Connectivity,Connectivity,0.3167
weekly_labels_20260530_145717.csv,BT,[Xiaomi][PTL][AX211] Connecting a PC to a mobile phone via BLE takes a long time,Connectivity,Connectivity,Connectivity,0.3167
bt_software_piece_01_of_07_Bingyue (2).csv,software,"""Reset to default"" keeps acm enabled",Killer,Killer,ICPS/Killer,0.3168
bt_software_piece_01_of_07_Bingyue (2).csv,software,No indication in the cli when connecting or disconnecting to AP,Killer,Killer,ICPS/Killer,0.3169
bt_software_piece_06_of_07_Matt.csv,bt,BT headset can not adjust audio volume,Connectivity,Connectivity,Connectivity,0.3190
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,WiFi-PPAG power increase is limited,UEFI,Power Consumption,UEFI,0.3212
weekly_labels_20260612_170002.csv,BT,[Dynabook]The volume value of BT headphone cannot be kept after disconnect and connect BT LE audio headphone,WowLAN,Connectivity,WowLAN,0.3230
weekly_labels_20260612_233426.csv,BT,[Dynabook]The volume value of BT headphone cannot be kept after disconnect and connect BT LE audio headphone,WowLAN,Connectivity,WowLAN,0.3230
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,WD NMI (0x34) - interrupts were not called for 200 ms,BSOD,BSOD,YB/Lost,0.3250
weekly_labels_20260703_170002.csv,WiFi,"[HP/SIO2013965/Win10/KBL/SfP/ComputronW14] De-authorised from the Wi-Fi network while roaming, and could not connect back.",Roaming,Roaming,Roaming,0.3272
weekly_labels_20260612_170002.csv,WiFi,[lenovo][lcfc][X13 Gen5][MTL][AX211/BE200][22H2][67%]Not connect to 5G when roaming,Roaming,Roaming,Connectivity,0.3277
weekly_labels_20260612_233426.csv,WiFi,[lenovo][lcfc][X13 Gen5][MTL][AX211/BE200][22H2][67%]Not connect to 5G when roaming,Roaming,Roaming,Connectivity,0.3277
weekly_labels_20260529_170002.csv,WiFi,"[Lenovo][Huaqin][PTL][BE213][S511_14_16]5002 event occur during warmboot test. Total BE213 SKU FR1/5UUTs,90/1500cycles,Fail unit FR:90/300cycles",Performance,Performance,Performance,0.3281
weekly_labels_20260530_145717.csv,WiFi,"[Lenovo][Huaqin][PTL][BE213][S511_14_16]5002 event occur during warmboot test. Total BE213 SKU FR1/5UUTs,90/1500cycles,Fail unit FR:90/300cycles",Performance,Performance,Performance,0.3281
bt_software_piece_01_of_07_Bingyue (2).csv,software,":The images in the ""Type"" column of Network Health are generically labeled as ""image""",Killer,Killer,ICPS/Killer,0.3291
weekly_labels_20260605_170006.csv,BT,[Xiaomi][PTL][AX211] RSSI of  PC scanning the TVs BLE broadcast packet is low,Connectivity,Connectivity,Connectivity,0.3299
weekly_labels_20260606_143309.csv,BT,[Xiaomi][PTL][AX211] RSSI of  PC scanning the TVs BLE broadcast packet is low,Connectivity,Connectivity,Connectivity,0.3299
weekly_labels_20260608_163759.csv,BT,[Xiaomi][PTL][AX211] RSSI of  PC scanning the TVs BLE broadcast packet is low,Connectivity,Connectivity,Connectivity,0.3299
weekly_labels_20260529_170002.csv,WiFi,[Honor][ZhuQue][PTL][AX211 1216@160M][High probability]0x9f,BSOD,Performance,BSOD,0.3316
weekly_labels_20260530_145717.csv,WiFi,[Honor][ZhuQue][PTL][AX211 1216@160M][High probability]0x9f,BSOD,Performance,BSOD,0.3316
weekly_labels_20260522_183733.csv,WiFi,[Asus][B5406FMA][Luxshare][WCL]  Wifi device not foud during Reboot cycling.,Connectivity,P2P,Connectivity,0.3319
weekly_labels_20260523_143606.csv,WiFi,[Asus][B5406FMA][Luxshare][WCL]  Wifi device not foud during Reboot cycling.,Connectivity,P2P,Connectivity,0.3319
weekly_labels_20260523_143640.csv,WiFi,[Asus][B5406FMA][Luxshare][WCL]  Wifi device not foud during Reboot cycling.,Connectivity,P2P,Connectivity,0.3319
weekly_labels_20260523_145957.csv,WiFi,[Asus][B5406FMA][Luxshare][WCL]  Wifi device not foud during Reboot cycling.,Connectivity,P2P,Connectivity,0.3319
weekly_labels_20260523_150056.csv,WiFi,[Asus][B5406FMA][Luxshare][WCL]  Wifi device not foud during Reboot cycling.,Connectivity,P2P,Connectivity,0.3319
weekly_labels_20260525_100744.csv,WiFi,[Asus][B5406FMA][Luxshare][WCL]  Wifi device not foud during Reboot cycling.,Connectivity,P2P,Connectivity,0.3319
bt_software_piece_05_of_07_Leo.csv,bt,BLE broadcast not found,Connectivity,Connectivity,Connectivity,0.3345
bt_software_piece_06_of_07_Matt.csv,bt,DUT 100% fail to bootup when BIOS BT config to PCIe (boot flow stuck at CNViBTConfig),System Hang,System Hang,BSOD,0.3364
weekly_labels_20260605_170006.csv,BT,"[HP][FXN][Mentali_SnowflakI][AX211]When playing local music and connecting another Bluetooth audio device, the music is delayed by about 20 seconds when output from the other Bluetooth audio device.",Performance,Performance,Performance,0.3430
weekly_labels_20260606_143309.csv,BT,"[HP][FXN][Mentali_SnowflakI][AX211]When playing local music and connecting another Bluetooth audio device, the music is delayed by about 20 seconds when output from the other Bluetooth audio device.",Performance,Performance,Performance,0.3430
weekly_labels_20260608_163759.csv,BT,"[HP][FXN][Mentali_SnowflakI][AX211]When playing local music and connecting another Bluetooth audio device, the music is delayed by about 20 seconds when output from the other Bluetooth audio device.",Performance,Performance,Performance,0.3430
weekly_labels_20260425_151911.csv,BT,"[NEC][LCFC][WCL][Yukimura-WCL VP][25H2][SIT][BE211]The BT driver shows Dual BT in the Device Manager details, and the language used for the Device Manager name is different. FR: 1/1unit",Connectivity,Not WiFi Issue,Connectivity,0.3432
weekly_labels_20260425_154714.csv,BT,"[NEC][LCFC][WCL][Yukimura-WCL VP][25H2][SIT][BE211]The BT driver shows Dual BT in the Device Manager details, and the language used for the Device Manager name is different. FR: 1/1unit",Connectivity,Not WiFi Issue,Connectivity,0.3432
weekly_labels_20260425_162335.csv,BT,"[NEC][LCFC][WCL][Yukimura-WCL VP][25H2][SIT][BE211]The BT driver shows Dual BT in the Device Manager details, and the language used for the Device Manager name is different. FR: 1/1unit",Connectivity,Not WiFi Issue,Connectivity,0.3432
weekly_labels_20260425_165309.csv,BT,"[NEC][LCFC][WCL][Yukimura-WCL VP][25H2][SIT][BE211]The BT driver shows Dual BT in the Device Manager details, and the language used for the Device Manager name is different. FR: 1/1unit",Connectivity,Not WiFi Issue,Connectivity,0.3432
wifi_tools_piece_07_of_07_Brenton.csv,tools,Samsung PNVM - WRT shows incorrect values,OEM Tools,OEM Tools,OEM Tools,0.3451
weekly_labels_20260605_170006.csv,WiFi,[ASUS in house]UEFI[AX201] WIFI download speed,Performance,Performance,Performance,0.3452
weekly_labels_20260606_143309.csv,WiFi,[ASUS in house]UEFI[AX201] WIFI download speed,Performance,Performance,Performance,0.3452
weekly_labels_20260608_163759.csv,WiFi,[ASUS in house]UEFI[AX201] WIFI download speed,Performance,Performance,Performance,0.3452
bt_software_piece_04_of_07_Wesley.csv,bt,Intel AX211 WLAN became hidden (code 45) in device manager after resume from sleep,YB/Lost,Power Consumption,YB/Lost,0.3453
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,FmP2 got lower RX TPT against Netgear RS700 than GaP2,Performance,Performance,Performance,0.3487
wifi_tools_piece_07_of_07_Brenton.csv,wifi,Signal strength become much lower during throughput measurement in 6GHz band,Performance,Performance,Performance,0.3489
wifi_tools_piece_02_of_07_Frankyang (2).csv,wifi,Sink PC show lag or garbage when test PC projecting to PC and play local video,P2P,Performance,P2P,0.3502
wifi_tools_piece_07_of_07_Brenton.csv,tools,Marginal issue failed on cnviRxClockDelayD0/1 and cnviRxClockDataD0/1,OEM Tools,OEM Tools,OEM Tools,0.3509
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,Miracast use CH165 which is not supported by the TV,P2P,Connectivity,P2P,0.3515
bt_software_piece_01_of_07_Bingyue (2).csv,bt,Enabling the s-mono function causes noise during playback,YB/Lost,YB/Lost,Connectivity,0.3529
wifi_tools_piece_01_of_07_Timdaway.csv,wifi,WiFi throughput degrades after upgrading Windows OS,Performance,Connectivity,Performance,0.3531
wifi_tools_piece_03_of_07_FrankLee.csv,wifi,P2P pairing - GO finding failure.,P2P,Connectivity,P2P,0.3540
bt_software_piece_07_of_07_Yuwei (2).csv,software,Dark/Light mode change lead to BT device name invisible,Killer,Killer,ICPS/Killer,0.3542
weekly_labels_20260508_230403.csv,BT,[Lenovo-DT][Huaqin][Yoga9][PTL] The yellow label of the Wifi/BT device appears in the reboot cycle stress test,YB/Lost,Connectivity,YB/Lost,0.3559
weekly_labels_20260522_183733.csv,WiFi,[Samsung][WCL][NB8532A][Intel AX211]Unit cannot be ping when in MS status,Connectivity,Sensing,Connectivity,0.3578
weekly_labels_20260523_143606.csv,WiFi,[Samsung][WCL][NB8532A][Intel AX211]Unit cannot be ping when in MS status,Connectivity,Sensing,Connectivity,0.3578
weekly_labels_20260523_143640.csv,WiFi,[Samsung][WCL][NB8532A][Intel AX211]Unit cannot be ping when in MS status,Connectivity,Sensing,Connectivity,0.3578
weekly_labels_20260523_145957.csv,WiFi,[Samsung][WCL][NB8532A][Intel AX211]Unit cannot be ping when in MS status,Connectivity,Sensing,Connectivity,0.3578
weekly_labels_20260523_150056.csv,WiFi,[Samsung][WCL][NB8532A][Intel AX211]Unit cannot be ping when in MS status,Connectivity,Sensing,Connectivity,0.3578
weekly_labels_20260525_100744.csv,WiFi,[Samsung][WCL][NB8532A][Intel AX211]Unit cannot be ping when in MS status,Connectivity,Sensing,Connectivity,0.3578
weekly_labels_20260515_170001.csv,BT,"[Ubuntu] [HP] [ ZBook X G2i] bluetooth test got errors on Intel BE211NGW  HCI: Command failed. Error code: 0x12, Payload: b\x04\x0e\x04\x01B \x12",OEM Tools,Connectivity,OEM Tools,0.3589
weekly_labels_20260425_151911.csv,BT,[HP/Cashmere/RVP][PTL/OOB 26581/WHP] Three BT headsets BT PAS enable successful with issue symptom (3rd classic sometime show disconnected state),Connectivity,Connectivity,Connectivity,0.3596
weekly_labels_20260425_154714.csv,BT,[HP/Cashmere/RVP][PTL/OOB 26581/WHP] Three BT headsets BT PAS enable successful with issue symptom (3rd classic sometime show disconnected state),Connectivity,Connectivity,Connectivity,0.3596
weekly_labels_20260425_162335.csv,BT,[HP/Cashmere/RVP][PTL/OOB 26581/WHP] Three BT headsets BT PAS enable successful with issue symptom (3rd classic sometime show disconnected state),Connectivity,Connectivity,Connectivity,0.3596
weekly_labels_20260425_165309.csv,BT,[HP/Cashmere/RVP][PTL/OOB 26581/WHP] Three BT headsets BT PAS enable successful with issue symptom (3rd classic sometime show disconnected state),Connectivity,Connectivity,Connectivity,0.3596
bt_software_piece_01_of_07_Bingyue (2).csv,bt,BT Device Disappear CS+Wifi AP connected,YB/Lost,Connectivity,YB/Lost,0.3596
weekly_labels_20260529_170002.csv,WiFi,[Huawei][Wingtech][Dirac][Intel Tiger Lake UP4][AX201][21H2] [WIFI]Cannot switch to 5 G after the roaming switches to 2.4G,Roaming,Roaming,P2P,0.3598
weekly_labels_20260530_145717.csv,WiFi,[Huawei][Wingtech][Dirac][Intel Tiger Lake UP4][AX201][21H2] [WIFI]Cannot switch to 5 G after the roaming switches to 2.4G,Roaming,Roaming,P2P,0.3598
weekly_labels_20260612_170002.csv,BT,[Acer][LongCheer][N827][PTL][DVT][Stingray_PTZ/Grouper_PTZ]The sound output device  will slower then 20s to show after  connected   by BT,Connectivity,Performance,Connectivity,0.3598
weekly_labels_20260612_233426.csv,BT,[Acer][LongCheer][N827][PTL][DVT][Stingray_PTZ/Grouper_PTZ]The sound output device  will slower then 20s to show after  connected   by BT,Connectivity,Performance,Connectivity,0.3598
bt_software_piece_01_of_07_Bingyue (2).csv,software,KCC cant restart,Killer,Killer,ICPS/Killer,0.3630
weekly_labels_20260501_170001.csv,wifi,Mobile hotspot cannot be opened when selecting 5GHz band,Connectivity,Connectivity,Connectivity,0.3654
weekly_labels_20260508_230403.csv,WiFi,[Dell][FXN][NVL-S][Citadel CSLP]  When running BIOS tool in WRT Tool fail,OEM Tools,BIOS,OEM Tools,0.3655
wifi_tools_piece_07_of_07_Brenton.csv,wifi,"FATAL_ERROR: uCode ASSERT(UMAC, rtStatus = 0x20101058, log is valid. data1 = 0xb, data2 = 0x0)",YB/Lost,YB/Lost,YB/Lost,0.3667
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,AX101 WiFi throughput drop when BT is enabled but not connected to BT device,Performance,Connectivity,Performance,0.3685
wifi_tools_piece_06_of_07_Zhiqiang (2).csv,wifi,BSOD-0x7E issue when enable SAR table,BSOD,RF,BSOD,0.3702
bt_software_piece_01_of_07_Bingyue (2).csv,bt,"Bluetooths microphone can not be recognized in Sound -> Recording device, and can not be recognized in Sound Recorder APP. (FR:1/3 units, 100% failed with that failed unit.)",Connectivity,Connectivity,Connectivity,0.3714
wifi_tools_piece_04_of_07_KJ (2).csv,wifi,BE211 conductive T-PUT Rx is unexpected.,Performance,RF,Performance,0.3719
wifi_tools_piece_03_of_07_FrankLee.csv,tools,WRT prevents removal of BT device on device error,OEM Tools,Connectivity,OEM Tools,0.3723
weekly_labels_20260501_170001.csv,BT,[xiaomi][huaqin][N56SR/N57SR][PTL-H][AX211] BSOD 0xE6 during FCT test leaves AX211 Bluetooth in unrecoverable yellow bang state on Panther Lake,BSOD,Connectivity,BSOD,0.3740
weekly_labels_20260425_151911.csv,WiFi,[HP][IEC][Bobcats][MTL][Intel Wi-Fi 7 BE200] Randomly unable to connect to EAP-TLS network with 11r enabled/Wi-Fi signals keep fluctuating on the laptop resulting in slow connection and packet drops,Roaming,Sensing,Roaming,0.3753
weekly_labels_20260425_154714.csv,WiFi,[HP][IEC][Bobcats][MTL][Intel Wi-Fi 7 BE200] Randomly unable to connect to EAP-TLS network with 11r enabled/Wi-Fi signals keep fluctuating on the laptop resulting in slow connection and packet drops,Roaming,Sensing,Roaming,0.3753
weekly_labels_20260425_162335.csv,WiFi,[HP][IEC][Bobcats][MTL][Intel Wi-Fi 7 BE200] Randomly unable to connect to EAP-TLS network with 11r enabled/Wi-Fi signals keep fluctuating on the laptop resulting in slow connection and packet drops,Roaming,Sensing,Roaming,0.3753
weekly_labels_20260425_165309.csv,WiFi,[HP][IEC][Bobcats][MTL][Intel Wi-Fi 7 BE200] Randomly unable to connect to EAP-TLS network with 11r enabled/Wi-Fi signals keep fluctuating on the laptop resulting in slow connection and packet drops,Roaming,Sensing,Roaming,0.3753
bt_software_piece_02_of_07_Juan.csv,software,UI Got Freeze,Killer,Killer,ICPS/Killer,0.3757
bt_software_piece_02_of_07_Juan.csv,software,"When Accessibility->Text size is set to 200%, the prompt window that appears when launching ICPS is not fully displayed.",ICPS,ICPS,ICPS/Killer,0.3762
weekly_labels_20260515_170001.csv,wifi,Auth failed when doing connect and ping stress test,Connectivity,Connectivity,Connectivity,0.3772
weekly_labels_20260522_183733.csv,wifi,Auth failed when doing connect and ping stress test,Connectivity,Connectivity,Connectivity,0.3772
weekly_labels_20260523_143606.csv,wifi,Auth failed when doing connect and ping stress test,Connectivity,Connectivity,Connectivity,0.3772
weekly_labels_20260523_143640.csv,wifi,Auth failed when doing connect and ping stress test,Connectivity,Connectivity,Connectivity,0.3772
weekly_labels_20260523_145957.csv,wifi,Auth failed when doing connect and ping stress test,Connectivity,Connectivity,Connectivity,0.3772
weekly_labels_20260523_150056.csv,wifi,Auth failed when doing connect and ping stress test,Connectivity,Connectivity,Connectivity,0.3772
weekly_labels_20260525_100744.csv,wifi,Auth failed when doing connect and ping stress test,Connectivity,Connectivity,Connectivity,0.3772
wifi_tools_piece_01_of_07_Timdaway.csv,wifi,Auth failed when doing connect and ping stress test,Connectivity,Connectivity,Connectivity,0.3772
bt_software_piece_04_of_07_Wesley.csv,bt,[HP][SnowWhite/LNL/FmP][PCIe] Bluetooth LE Mouse can not be used during connected state. - [Connection timeout],Connectivity,Connectivity,Connectivity,0.3777
weekly_labels_20260529_170002.csv,BT,[ASUS_CCBU][9406CAA][BE211][PTL] Can not adjust BT headset volume when using awhile.,Connectivity,Connectivity,Connectivity,0.3781
weekly_labels_20260530_145717.csv,BT,[ASUS_CCBU][9406CAA][BE211][PTL] Can not adjust BT headset volume when using awhile.,Connectivity,Connectivity,Connectivity,0.3781
weekly_labels_20260425_151911.csv,BT,"[Dell][Roma][PTL][25H2]Conection status show ""Connected"" after disconnect the BT headset  (F/R:100%",Connectivity,Connectivity,Connectivity,0.3784
weekly_labels_20260425_154714.csv,BT,"[Dell][Roma][PTL][25H2]Conection status show ""Connected"" after disconnect the BT headset  (F/R:100%",Connectivity,Connectivity,Connectivity,0.3784
weekly_labels_20260425_162335.csv,BT,"[Dell][Roma][PTL][25H2]Conection status show ""Connected"" after disconnect the BT headset  (F/R:100%",Connectivity,Connectivity,Connectivity,0.3784
weekly_labels_20260425_165309.csv,BT,"[Dell][Roma][PTL][25H2]Conection status show ""Connected"" after disconnect the BT headset  (F/R:100%",Connectivity,Connectivity,Connectivity,0.3784
bt_software_piece_05_of_07_Leo.csv,software,KIC app error message Unhandled exception has occurred in your application.,Killer,Killer,ICPS/Killer,0.3827
bt_software_piece_06_of_07_Matt.csv,bt,PC scan automotive slowly by 10% duty cycle,Performance,Performance,Performance,0.3841
weekly_labels_20260425_151911.csv,WiFi,"[LG][HQ][14U40V][WCL]The units mobile hotspot does not have a Security type option on the Edit Network Info screen.(FR: 2/2 units, 4/4 times)",Connectivity,Connectivity,Connectivity,0.3848
weekly_labels_20260425_154714.csv,WiFi,"[LG][HQ][14U40V][WCL]The units mobile hotspot does not have a Security type option on the Edit Network Info screen.(FR: 2/2 units, 4/4 times)",Connectivity,Connectivity,Connectivity,0.3848
weekly_labels_20260425_162335.csv,WiFi,"[LG][HQ][14U40V][WCL]The units mobile hotspot does not have a Security type option on the Edit Network Info screen.(FR: 2/2 units, 4/4 times)",Connectivity,Connectivity,Connectivity,0.3848
weekly_labels_20260425_165309.csv,WiFi,"[LG][HQ][14U40V][WCL]The units mobile hotspot does not have a Security type option on the Edit Network Info screen.(FR: 2/2 units, 4/4 times)",Connectivity,Connectivity,Connectivity,0.3848
wifi_tools_piece_03_of_07_FrankLee.csv,wifi,DRTU needs the GMPD readback API to provide correct temperature details,OEM Tools,OEM Tools,OEM Tools,0.3853
bt_software_piece_03_of_07_Steven.csv,software,Tencent meeting is recognized as gaming app.,Killer,Killer,ICPS/Killer,0.3883
bt_software_piece_04_of_07_Wesley.csv,bt,PC scan Speaker slowly with 100% duty,Performance,Performance,Performance,0.3897
bt_software_piece_01_of_07_Bingyue (2).csv,bt,BSOD occurs when connect a mobile hotspot by bluetooth with ACPI SDEV table enabled.,BSOD,BSOD,BSOD,0.3904
weekly_labels_20260612_170002.csv,WiFi,[HUAWEI][Wingtech][DiracR][ADL-P][AX201[WiFi][22H2]unit has slow WIFI scanning when Bluetooth switch enable (Fail rate:  20/100 c),Performance,Performance,Performance,0.3917
weekly_labels_20260612_233426.csv,WiFi,[HUAWEI][Wingtech][DiracR][ADL-P][AX201[WiFi][22H2]unit has slow WIFI scanning when Bluetooth switch enable (Fail rate:  20/100 c),Performance,Performance,Performance,0.3917
bt_software_piece_02_of_07_Juan.csv,bt,"BT audio playback failed ""Format Not Supported""",YB/Lost,YB/Lost,Connectivity,0.3925
wifi_tools_piece_03_of_07_FrankLee.csv,wifi,WLAN card AX201 test CITU tool would have 0x31B Assert,YB/Lost,YB/Lost,YB/Lost,0.3927
wifi_tools_piece_04_of_07_KJ (2).csv,tools,WRT does not make logs on the korean machine names.,OEM Tools,Connectivity,OEM Tools,0.3959
weekly_labels_20260501_170001.csv,BT,[Microsoft][UID 1292890][PTL/FmP/OOB 26581][PAS] LE earbuds disconnects intermittently during the PAS streaming with TCPRx iperf traffic and HID(mouse connected),Connectivity,Connectivity,Connectivity,0.3964
bt_software_piece_07_of_07_Yuwei (2).csv,software,The Unit still need to enter password during switching saved network on the Network Health page,Killer,Killer,ICPS/Killer,0.3964
weekly_labels_20260425_151911.csv,BT,[Honor][Huaqin][LvzhouD][WCL][Intel AX211][WiFi][25H2]Bluetooth device disconnection With a high probability,YB/Lost,YB/Lost,Connectivity,0.3968
weekly_labels_20260425_154714.csv,BT,[Honor][Huaqin][LvzhouD][WCL][Intel AX211][WiFi][25H2]Bluetooth device disconnection With a high probability,YB/Lost,YB/Lost,Connectivity,0.3968
